country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-02,-26,4,-26,-27,-27,0
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-03,-27,5,-26,-27,-28,1
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-04,-29,0,-27,-28,-28,2
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-05,-28,2,-27,-24,-25,1
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-06,-31,-4,-27,-28,-21,-2
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-07,-36,-14,-19,-33,-20,-2
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-08,-30,-1,-32,-31,-27,1
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-09,-29,-3,-29,-31,-27,2
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-10,-31,-1,-31,-30,-28,3
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-11,-29,-1,-25,-27,-27,2
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-12,-26,4,-24,-23,-23,1
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-13,-29,-1,-23,-25,-19,-1
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-14,-37,-13,-11,-36,-16,-4
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-15,-25,6,-25,-29,-26,0
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-16,-23,8,-22,-23,-26,0
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-17,-23,9,-23,-24,-26,0
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-18,-25,8,-24,-23,-26,0
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-19,-20,12,-21,-18,-21,-1
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-20,-29,-1,-27,-23,-20,-1
HN,Honduras,,,,,,ChIJzzG3cxp1ao8RZIL7toLe0X4,2021-03-21,-35,-11,-21,-28,-19,-3
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-01,-55,-42,-2,-64,-71,12
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-02,-42,-2,-8,-12,-38,6
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-03,-40,-14,-12,2,-24,3
HN,Honduras,Atlántida Department,,,HN-AT,,ChIJAeYO7TbxaI8RgZBBYhzQ-Nc,2021-01-04,-34,15,-11,-16,-27,4
