country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BS,The Bahamas,,,,,,ChIJPQ9Isjua1ogR5XnHaoO0PhM,2021-03-12,-24,-11,6,-38,-22,-9
BS,The Bahamas,,,,,,ChIJPQ9Isjua1ogR5XnHaoO0PhM,2021-03-13,-26,-12,7,-41,-25,-11
BS,The Bahamas,,,,,,ChIJPQ9Isjua1ogR5XnHaoO0PhM,2021-03-14,-37,-26,8,-49,-29,-9
BS,The Bahamas,,,,,,ChIJPQ9Isjua1ogR5XnHaoO0PhM,2021-03-15,-26,-15,14,-43,-22,-9
BS,The Bahamas,,,,,,ChIJPQ9Isjua1ogR5XnHaoO0PhM,2021-03-16,-26,-16,10,-42,-23,-9
BS,The Bahamas,,,,,,ChIJPQ9Isjua1ogR5XnHaoO0PhM,2021-03-17,-28,-18,8,-35,-20,-9
BS,The Bahamas,,,,,,ChIJPQ9Isjua1ogR5XnHaoO0PhM,2021-03-18,-27,-13,8,-37,-22,-9
BS,The Bahamas,,,,,,ChIJPQ9Isjua1ogR5XnHaoO0PhM,2021-03-19,-22,-9,10,-32,-20,-10
BS,The Bahamas,,,,,,ChIJPQ9Isjua1ogR5XnHaoO0PhM,2021-03-20,-26,-12,9,-44,-24,-11
BS,The Bahamas,,,,,,ChIJPQ9Isjua1ogR5XnHaoO0PhM,2021-03-21,-35,-22,9,-47,-28,-10
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-01,-59,-74,,,-76,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-02,-21,-29,,,-20,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-03,,,,,-24,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-04,-17,-21,,,-11,-1
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-05,-24,-20,,,-13,-1
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-06,-27,-23,,,-13,0
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-07,-31,-22,,,-13,1
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-08,-22,-22,,,-8,-3
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-09,-24,-28,,,-18,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-10,,,,,-20,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-11,-43,-67,,,-70,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-12,-25,-17,,,-13,-5
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-13,-30,-29,,,-15,-5
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-14,-36,-29,,,-17,-4
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-15,-25,-31,,,-13,-7
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-16,-26,-29,,,-19,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-17,,,,,-26,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-18,-23,-32,,,-15,-6
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-19,-29,-32,,,-16,-5
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-20,-33,-36,,,-16,-6
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-21,-30,-29,,,-14,-6
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-22,-22,-27,,,-11,-7
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-23,-26,-28,,,-20,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-24,,,,,-26,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-25,-20,-29,,,-16,-7
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-26,-29,-32,,,-13,-6
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-27,-30,-29,,,-14,-6
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-28,-27,-25,,,-16,-10
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-29,-17,-23,,,-9,-12
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-30,-19,-23,,,-15,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-01-31,,,,,-22,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-01,-21,-27,,,-13,-14
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-02,-28,-31,,,-15,-12
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-03,-35,-36,,,-15,-9
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-04,-37,-34,,,-13,-8
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-05,-24,-30,,,-10,-10
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-06,-30,-35,,,-21,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-07,,,,,-25,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-08,-29,-32,,,-15,-8
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-09,-27,-32,,,-16,-9
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-10,-31,-30,,,-16,-9
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-11,-29,-29,,,-17,-13
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-12,-20,-23,,,-15,-18
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-13,-17,-28,,,-23,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-14,,,,,-25,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-15,-21,-31,,,-16,-17
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-16,-26,-24,,,-17,-16
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-17,-28,-25,,,-19,-16
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-18,-28,-30,,,-16,-16
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-19,-19,-22,,,-20,-16
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-20,-21,-30,,,-21,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-21,,,,,-32,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-22,-19,-27,,,-24,-13
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-23,-26,-29,,,-18,-17
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-24,-22,-24,,,-17,-15
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-25,-26,-23,,,-18,-17
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-26,-14,-18,,,-16,-20
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-27,-13,-23,,,-18,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-02-28,,,,,-20,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-01,-13,-22,,,-14,-18
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-02,-21,-21,,,-16,-17
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-03,-23,-23,,,-15,-17
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-04,-27,-21,,,-16,-16
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-05,-17,-21,,,-12,-18
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-06,-22,-29,,,-19,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-07,,,,,-25,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-08,-17,-24,,,-15,-15
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-09,-20,-24,,,-14,-16
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-10,-20,-22,,,-14,-15
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-11,-26,-24,,,-14,-17
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-12,-12,-19,,,-14,-18
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-13,-17,-26,,,-21,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-14,,,,,-25,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-15,-14,-22,,,-16,-17
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-16,-20,-22,,,-16,-18
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-17,-21,-24,,,-17,-17
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-18,-22,-20,,,-13,-17
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-19,-14,-17,,,-13,-19
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-20,-18,-20,,,-20,
BS,The Bahamas,Freeport,,,BS-FP,,ChIJza5UwhvYJokRJ-JOqh3cDWw,2021-03-21,,,,,-24,
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-01,-66,-53,29,-64,-74,24
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-02,-40,-19,15,-52,-28,8
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-03,-57,-39,22,-45,-30,6
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-04,-31,-15,38,-49,-27,8
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-05,-33,-15,35,-54,-28,9
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-06,-34,-17,33,-46,-26,9
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-07,-34,-15,26,-54,-27,9
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-08,-32,-12,22,-46,-26,6
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-09,-33,-12,5,-57,-25,2
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-10,-54,-31,14,-55,-33,3
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-11,-53,-45,32,-60,-71,19
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-12,-36,-17,13,-58,-28,5
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-13,-36,-20,20,-49,-28,5
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-14,-38,-20,11,-57,-31,6
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-15,-37,-21,12,-50,-30,4
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-16,-40,-19,0,-67,-31,3
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-17,-56,-37,7,-61,-35,3
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-18,-36,-22,21,-59,-30,5
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-19,-35,-22,19,-55,-30,4
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-20,-38,-23,20,-50,-29,5
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-21,-38,-21,14,-58,-30,6
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-22,-33,-16,19,-52,-29,4
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-23,-36,-16,10,-60,-27,1
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-24,-50,-31,15,-61,-32,2
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-25,-36,-23,24,-56,-29,4
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-26,-33,-21,20,-57,-29,4
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-27,-32,-17,24,-47,-28,3
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-28,-33,-14,14,-58,-29,2
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-29,-28,-8,14,-51,-27,-1
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-30,-32,-11,8,-63,-26,-6
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-01-31,-46,-25,7,-63,-28,-5
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-02-01,-33,-18,11,-56,-28,-2
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-02-02,-33,-15,8,-56,-28,-1
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-02-03,-37,-20,13,-51,-26,0
BS,The Bahamas,New Providence,,,,,ChIJGakt4XeAL4kR2Y2b1FRA-9I,2021-02-04,-38,-20,14,-60,-28,3
