country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-01,-9,56,7,4,-11,-1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-02,-9,50,-3,-9,-10,0
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-03,-10,50,8,-8,-10,1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-04,-11,51,5,-8,-11,1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-05,-12,51,11,-3,-10,0
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-06,-11,53,11,-10,-15,-1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-07,-11,48,3,-8,-24,0
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-08,-9,53,7,0,-11,0
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-09,-9,50,1,-6,-9,0
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-10,-7,51,3,-9,-8,1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-11,-13,45,-2,-11,-11,0
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-12,-12,52,6,-4,-9,-2
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-13,-11,52,13,-12,-14,-1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-14,-13,43,0,-15,-25,1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-15,-9,55,4,0,-9,0
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-16,-8,51,1,-6,-7,-1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-17,-10,51,1,-4,-7,1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-18,-12,53,1,-4,-7,1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-19,-11,56,9,-2,-7,-1
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-20,-7,58,14,-3,-10,-2
BJ,Benin,,,,,,ChIJlVZ6BCtUIxAR9S5iy_h3suw,2021-03-21,-8,52,9,-2,-21,0
BJ,Benin,Atlantique Department,,,BJ-AQ,,ChIJZ_efgUG5JBARlPEzU2Gr30M,2021-01-01,2,72,,,-73,19
